img_name,label1,label2
63598,1,0
63599,1,0
63600,1,0
63601,1,0
63602,1,0
63603,1,0
63604,1,0
63605,1,0
63606,1,0
63607,1,0
63608,1,0
63609,1,0
63610,1,0
63611,1,0
63612,1,0
63613,1,0
63614,1,0
63615,1,0
63616,1,0
63617,9,0
63618,9,0
63619,9,0
63620,9,0
63621,9,0
63622,9,0
63623,9,0
63624,9,0
63625,9,0
63626,9,0
63627,9,0
63628,9,0
63629,9,0
63630,9,0
63631,9,0
63632,9,0
63633,9,0
63634,9,0
63635,9,0
63636,9,0
63637,9,0
63638,9,0
63639,9,0
63640,9,0
63641,9,0
63642,9,0
63643,9,0
63644,9,0
63645,9,0
63646,9,0
63647,9,0
63648,9,0
63649,9,0
63650,9,0
63651,9,0
63652,9,0
63653,9,0
63654,9,0
63655,9,0
63656,9,0
63657,9,0
63658,9,0
63659,9,0
63660,9,0
63661,9,0
63662,9,0
63663,9,0
63664,9,0
63665,9,0
63666,9,0
63667,9,0
63668,9,0
63669,9,0
63670,9,0
63671,9,0
63672,9,0
63673,9,0
63674,9,0
63675,9,0
63676,9,0
63677,9,0
63678,9,0
63679,9,0
63680,9,0
63681,9,0
63682,9,0
63683,9,0
63684,9,0
63685,9,0
63686,9,0
63687,9,0
63688,9,0
63689,9,0
63690,9,0
63691,9,0
63692,9,0
63693,9,0
63694,9,0
63695,9,0
63696,9,0
63697,9,0
63698,9,0
63699,9,0
63700,9,0
63701,9,0
63702,9,0
63703,9,0
63704,9,0
63705,9,0
63706,9,0
63707,9,0
63708,9,0
63709,9,0
63710,9,0
63711,9,0
63712,9,0
63713,9,0
63714,9,0
63715,9,0
63716,9,0
63717,9,0
63718,9,0
63719,9,0
63720,9,0
63721,9,0
63722,9,0
63723,9,0
63724,9,0
63725,9,0
63726,9,0
63727,9,0
63728,9,0
63729,7,0
63730,7,0
63731,7,0
63732,7,0
63733,7,0
63734,7,0
63735,7,0
63736,7,0
63737,7,0
63738,7,0
63739,7,0
63740,7,0
63741,7,0
63742,7,0
63743,7,0
63744,7,0
63745,7,0
63746,7,0
63747,7,0
63748,7,0
63749,7,0
63750,7,0
63751,7,0
63752,7,0
63753,7,0
63754,7,0
63755,7,0
63756,7,0
63757,7,0
63758,7,0
63759,7,0
63760,7,0
63761,7,0
63762,7,0
63763,7,0
63764,7,0
63765,7,0
63766,7,0
63767,7,0
63768,7,0
63769,7,0
63770,7,0
63771,0,0
63772,0,0
63773,0,0
63774,0,0
63775,0,0
63776,0,0
63777,0,0
63778,0,0
63779,0,0
63780,0,0
63781,0,0
63782,0,0
63783,0,0
63784,0,0
63785,0,0
63786,0,0
63787,0,0
63788,0,0
63789,0,0
63790,0,0
63791,0,0
63792,0,0
63793,0,0
63794,0,0
63795,0,0
63796,0,0
63797,0,0
63798,0,0
63799,0,0
63800,0,0
63801,0,0
63802,0,0
63803,0,0
63804,0,0
63805,0,0
63806,0,0
63807,1,0
63808,1,0
63809,1,0
63810,1,0
63811,1,0
63812,1,0
63813,1,0
63814,1,0
63815,1,0
63816,1,0
63817,1,0
63818,1,0
63819,1,0
63820,1,0
63821,1,0
63822,1,0
63823,1,0
63824,1,0
63825,1,0
63826,1,0
63827,1,0
63828,1,0
63829,1,0
63830,1,0
63831,1,0
63832,1,0
63833,1,0
63834,1,0
63835,1,0
63836,1,0
63837,1,0
63838,1,0
63839,1,0
63840,1,0
63841,1,0
63842,1,0
63843,1,0
63844,1,0
63845,9,0
63846,9,0
63847,9,0
63848,9,0
63849,9,0
63850,9,0
63851,9,0
63852,9,0
63853,9,0
63854,9,0
63855,9,0
63856,9,0
63857,9,0
63858,9,0
63859,9,0
63860,9,0
63861,9,0
63862,9,0
63863,9,0
63864,9,0
63865,9,0
63866,9,0
63867,9,0
63868,9,0
63869,9,0
63870,9,0
63871,9,0
63872,9,0
63873,9,0
63874,9,0
63875,9,0
63876,9,0
63877,9,0
63878,9,0
63879,9,0
63880,9,0
63881,9,0
63882,9,0
63883,9,0
63884,9,0
63885,9,0
63886,9,0
63887,9,0
63888,9,0
63889,9,0
63890,9,0
63891,9,0
63892,7,0
63893,7,0
63894,7,0
63895,7,0
63896,7,0
63897,7,0
63898,7,0
63899,7,0
63900,7,0
63901,7,0
63902,7,0
63903,7,0
63904,7,0
63905,7,0
63906,7,0
63907,7,0
63908,7,0
63909,7,0
63910,7,0
63911,7,0
63912,7,0
63913,7,0
63914,7,0
63915,7,0
63916,7,0
63917,7,0
63918,7,0
63919,7,0
63920,7,0
63921,7,0
63922,7,0
63923,7,0
63924,7,0
63925,7,0
63926,7,0
63927,7,0
63928,7,0
63929,7,0
63930,7,0
63931,7,0
63932,7,0
63933,7,0
63934,7,0
63935,7,0
63936,7,0
63937,7,0
63938,7,0
63939,7,0
63940,7,0
63941,7,0
63942,7,0
63943,7,0
63944,7,0
63945,7,0
63946,7,0
63947,7,0
63948,7,0
63949,7,0
63950,7,0
63951,7,0
63952,7,0
63953,7,0
63954,7,0
63955,7,0
63956,7,0
63957,7,0
63958,7,0
63959,7,0
63960,7,0
63961,7,0
63962,7,0
63963,7,0
63964,7,0
63965,7,0
63966,7,0
63967,7,0
63968,7,0
63969,7,0
63970,7,0
63971,7,0
63972,7,0
63973,7,0
63974,7,0
63975,7,0
63976,7,0
63977,7,0
63978,7,0
63979,7,0
63980,7,0
63981,7,0
63982,7,0
63983,7,0
63984,7,0
63985,7,0
63986,7,0
63987,7,0
63988,7,0
63989,7,0
63990,7,0
63991,0,0
63992,0,0
63993,0,0
63994,0,0
63995,0,0
63996,0,0
63997,0,0
63998,0,0
63999,0,0
64000,0,0
64001,0,0
64002,0,0
64003,0,0
64004,0,0
64005,0,0
64006,0,0
64007,0,0
64008,0,0
64009,0,0
64010,0,0
64011,0,0
64012,0,0
64013,0,0
64014,0,0
64015,0,0
64016,0,0
64017,0,0
64018,0,0
64019,0,0
64020,0,0
64021,0,0
64022,0,0
64023,0,0
64024,0,0
64025,0,0
64026,0,0
64027,0,0
64028,0,0
64029,0,0
64030,0,0
64031,0,0
64032,1,0
64033,1,0
64034,1,0
64035,1,0
64036,1,0
64037,1,0
64038,1,0
64039,1,0
64040,1,0
64041,1,0
64042,1,0
64043,1,0
64044,1,0
64045,1,0
64046,1,0
64047,1,0
64048,1,0
64049,1,0
64050,1,0
64051,1,0
64052,1,0
64053,1,0
64054,1,0
64055,1,0
64056,1,0
64057,1,0
64058,1,0
64059,1,0
64060,1,0
64061,1,0
64062,1,0
64063,1,0
64064,1,0
64065,9,0
64066,9,0
64067,9,0
64068,9,0
64069,9,0
64070,9,0
64071,9,0
64072,9,0
64073,9,0
64074,9,0
64075,9,0
64076,9,0
64077,9,0
64078,9,0
64079,9,0
64080,9,0
64081,9,0
64082,9,0
64083,9,0
64084,9,0
64085,9,0
64086,9,0
64087,9,0
64088,9,0
64089,9,0
64090,9,0
64091,9,0
64092,9,0
64093,9,0
64094,9,0
64095,9,0
64096,9,0
64097,9,0
64098,9,0
64099,9,0
64100,9,0
64101,9,0
64102,7,0
64103,7,0
64104,7,0
64105,7,0
64106,7,0
64107,7,0
64108,7,0
64109,7,0
64110,7,0
64111,7,0
64112,7,0
64113,7,0
64114,7,0
64115,7,0
64116,7,0
64117,7,0
64118,7,0
64119,7,0
64120,7,0
64121,7,0
64122,7,0
64123,7,0
64124,7,0
64125,7,0
64126,7,0
64127,7,0
64128,7,0
64129,7,0
64130,7,0
64131,7,0
64132,7,0
64133,7,0
64134,7,0
64135,7,0
64136,7,0
64137,1,0
64138,1,0
64139,1,0
64140,1,0
64141,1,0
64142,1,0
64143,1,0
64144,1,0
64145,1,0
64146,1,0
64147,1,0
64148,1,0
64149,1,0
64150,1,0
64151,1,0
64152,1,0
64153,1,0
64154,1,0
64155,1,0
64156,1,0
64157,0,0
64158,0,0
64159,0,0
64160,0,0
64161,0,0
64162,0,0
64163,0,0
64164,0,0
64165,0,0
64166,0,0
64167,0,0
64168,0,0
64169,0,0
64170,0,0
64171,0,0
64172,0,0
64173,0,0
64174,0,0
64175,0,0
64176,0,0
64177,0,0
64178,0,0
64179,0,0
64180,1,0
64181,1,0
64182,1,0
64183,1,0
64184,1,0
64185,1,0
64186,1,0
64187,1,0
64188,1,0
64189,1,0
64190,1,0
64191,1,0
64192,1,0
64193,1,0
64194,1,0
64195,0,0
64196,0,0
64197,0,0
64198,0,0
64199,0,0
64200,0,0
64201,0,0
64202,0,0
64203,0,0
64204,0,0
64205,0,0
64206,0,0
64207,0,0
64208,0,0
64209,0,0
64210,0,0
64211,1,0
64212,1,0
64213,1,0
64214,1,0
64215,1,0
64216,1,0
64217,1,0
64218,1,0
64219,1,0
64220,9,0
64221,9,0
64222,9,0
64223,9,0
64224,9,0
64225,9,0
64226,9,0
64227,9,0
64228,9,0
64229,9,0
64230,9,0
64231,9,0
64232,9,0
64233,9,0
64234,9,0
64235,9,0
64236,9,0
64237,9,0
64238,9,0
64239,9,0
64240,9,0
64241,9,0
64242,9,0
64243,9,0
64244,9,0
64245,9,0
64246,9,0
64247,9,0
64248,9,0
64249,9,0
64250,9,0
64251,9,0
64252,9,0
64253,9,0
64254,9,0
64255,9,0
64256,9,0
64257,9,0
64258,9,0
64259,9,0
64260,9,0
64261,9,0
64262,9,0
64263,9,0
64264,9,0
64265,9,0
64266,9,0
64267,9,0
64268,9,0
64269,9,0
64270,9,0
64271,9,0
64272,9,0
64273,9,0
64274,9,0
64275,9,0
64276,9,0
64277,7,0
64278,7,0
64279,7,0
64280,7,0
64281,7,0
64282,7,0
64283,7,0
64284,7,0
64285,7,0
64286,7,0
64287,7,0
64288,7,0
64289,7,0
64290,7,0
64291,7,0
64292,7,0
64293,7,0
64294,7,0
64295,7,0
64296,7,0
64297,7,0
64298,7,0
64299,7,0
64300,7,0
64301,7,0
64302,7,0
64303,7,0
64304,7,0
64305,7,0
64306,7,0
64307,7,0
64308,7,0
64309,7,0
64310,7,0
64311,7,0
64312,7,0
64313,7,0
64314,7,0
64315,7,0
64316,7,0
64317,7,0
64318,7,0
64319,7,0
64320,7,0
64321,7,0
64322,7,0
64323,7,0
64324,7,0
64325,7,0
64326,7,0
64327,7,0
64328,7,0
64329,7,0
64330,7,0
64331,7,0
64332,7,0
64333,7,0
64334,7,0
64335,7,0
64336,7,0
64337,7,0
64338,7,0
64339,7,0
64340,7,0
64341,7,0
64342,7,0
64343,7,0
64344,7,0
64345,7,0
64346,7,0
64347,7,0
64348,7,0
64349,7,0
64350,7,0
64351,7,0
64352,7,0
64353,7,0
64354,7,0
64355,7,0
64356,7,0
64357,7,0
64358,7,0
64359,7,0
64360,7,0
64361,7,0
64362,7,0
64363,7,0
64364,0,0
64365,0,0
64366,0,0
64367,0,0
64368,0,0
64369,0,0
64370,0,0
64371,0,0
64372,0,0
64373,0,0
64374,0,0
64375,0,0
64376,0,0
64377,0,0
64378,0,0
64379,0,0
64380,0,0
64381,0,0
64382,0,0
64383,0,0
64384,0,0
64385,0,0
64386,0,0
64387,0,0
64388,0,0
64389,1,0
64390,1,0
64391,1,0
64392,1,0
64393,1,0
64394,1,0
64395,1,0
64396,1,0
64397,1,0
64398,1,0
64399,1,0
64400,1,0
64401,1,0
64402,1,0
64403,1,0
64404,9,0
64405,9,0
64406,9,0
64407,9,0
64408,9,0
64409,9,0
64410,9,0
64411,9,0
64412,9,0
64413,9,0
64414,9,0
64415,9,0
64416,9,0
64417,9,0
64418,9,0
64419,9,0
64420,9,0
64421,9,0
64422,9,0
64423,9,0
64424,9,0
64425,9,0
64426,9,0
64427,9,0
64428,9,0
64429,9,0
64430,9,0
64431,9,0
64432,9,0
64433,9,0
64434,9,0
64435,9,0
64436,9,0
64437,9,0
64438,9,0
64439,9,0
64440,9,0
64441,9,0
64442,9,0
64443,9,0
64444,9,0
64445,9,0
64446,7,0
64447,7,0
64448,7,0
64449,7,0
64450,7,0
64451,7,0
64452,7,0
64453,7,0
64454,7,0
64455,7,0
64456,7,0
64457,7,0
64458,7,0
64459,7,0
64460,7,0
64461,7,0
64462,7,0
64463,7,0
64464,7,0
64465,7,0
64466,7,0
64467,7,0
64468,7,0
64469,7,0
64470,7,0
64471,7,0
64472,7,0
64473,7,0
64474,7,0
64475,7,0
64476,7,0
64477,7,0
64478,7,0
64479,7,0
64480,7,0
64481,7,0
64482,7,0
64483,7,0
64484,7,0
64485,7,0
64486,7,0
64487,7,0
64488,7,0
64489,7,0
64490,7,0
64491,7,0
64492,7,0
64493,7,0
64494,7,0
64495,7,0
64496,7,0
64497,7,0
64498,7,0
64499,7,0
64500,7,0
64501,7,0
64502,7,0
64503,7,0
64504,7,0
64505,7,0
64506,7,0
64507,7,0
64508,7,0
64509,7,0
64510,7,0
64511,7,0
64512,7,0
64513,7,0
64514,7,0
64515,7,0
64516,7,0
64517,7,0
64518,7,0
64519,7,0
64520,7,0
64521,7,0
64522,7,0
64523,7,0
64524,7,0
64525,7,0
64526,7,0
64527,7,0
64528,7,0
64529,7,0
64530,7,0
64531,7,0
64532,7,0
64533,7,0
64534,7,0
64535,7,0
64536,7,0
64537,7,0
64538,7,0
64539,7,0
64540,7,0
64541,7,0
64542,7,0
64543,7,0
64544,7,0
64545,7,0
64546,7,0
64547,7,0
64548,7,0
64549,0,0
64550,0,0
64551,0,0
64552,0,0
64553,0,0
64554,0,0
64555,0,0
64556,0,0
64557,0,0
64558,0,0
64559,0,0
64560,0,0
64561,0,0
64562,0,0
64563,0,0
64564,0,0
64565,0,0
64566,0,0
64567,0,0
64568,0,0
64569,0,0
64570,0,0
64571,0,0
64572,0,0
64573,0,0
64574,0,0
64575,0,0
64576,0,0
64577,0,0
64578,0,0
64579,0,0
64580,0,0
64581,0,0
64582,0,0
64583,0,0
64584,0,0
64585,0,0
64586,0,0
64587,0,0
64588,0,0
64589,9,0
64590,9,0
64591,9,0
64592,9,0
64593,9,0
64594,9,0
64595,9,0
64596,9,0
64597,9,0
64598,9,0
64599,9,0
64600,9,0
64601,9,0
64602,9,0
64603,9,0
64604,9,0
64605,9,0
64606,9,0
64607,9,0
64608,9,0
64609,9,0
64610,9,0
64611,9,0
64612,9,0
64613,9,0
64614,9,0
64615,9,0
64616,9,0
64617,9,0
64618,9,0
64619,9,0
64620,9,0
64621,9,0
64622,9,0
64623,9,0
64624,9,0
64625,9,0
64626,9,0
64627,9,0
64628,9,0
64629,9,0
64630,9,0
64631,9,0
64632,9,0
64633,9,0
64634,9,0
64635,9,0
64636,9,0
64637,9,0
64638,7,0
64639,7,0
64640,7,0
64641,7,0
64642,7,0
64643,7,0
64644,7,0
64645,7,0
64646,7,0
64647,7,0
64648,7,0
64649,7,0
64650,7,0
64651,7,0
64652,7,0
64653,7,0
64654,7,0
64655,7,0
64656,7,0
64657,7,0
64658,7,0
64659,7,0
64660,7,0
64661,7,0
64662,7,0
64663,7,0
64664,7,0
64665,7,0
64666,7,0
64667,7,0
64668,7,0
64669,7,0
64670,7,0
64671,7,0
64672,7,0
64673,7,0
64674,7,0
64675,7,0
64676,7,0
64677,7,0
64678,7,0
64679,7,0
64680,7,0
64681,7,0
64682,7,0
64683,7,0
64684,7,0
64685,7,0
64686,7,0
64687,7,0
64688,7,0
64689,7,0
64690,7,0
64691,7,0
64692,7,0
64693,7,0
64694,7,0
64695,7,0
64696,7,0
64697,7,0
64698,7,0
64699,7,0
64700,7,0
64701,7,0
64702,7,0
64703,7,0
64704,7,0
64705,7,0
64706,7,0
64707,7,0
64708,7,0
64709,7,0
64710,7,0
64711,7,0
64712,7,0
64713,7,0
64714,7,0
64715,7,0
64716,7,0
64717,7,0
64718,7,0
64719,7,0
64720,7,0
64721,7,0
64722,7,0
64723,7,0
64724,7,0
64725,7,0
64726,0,0
64727,0,0
64728,0,0
64729,0,0
64730,0,0
64731,0,0
64732,0,0
64733,0,0
64734,0,0
64735,0,0
64736,0,0
64737,0,0
64738,0,0
64739,0,0
64740,0,0
64741,0,0
64742,0,0
64743,0,0
64744,0,0
64745,0,0
64746,0,0
64747,0,0
64748,0,0
64749,0,0
64750,0,0
64751,0,0
64752,0,0
64753,9,0
64754,9,0
64755,9,0
64756,9,0
64757,9,0
64758,9,0
64759,9,0
64760,9,0
64761,9,0
64762,9,0
64763,9,0
64764,9,0
64765,9,0
64766,9,0
64767,9,0
64768,9,0
64769,9,0
64770,9,0
64771,9,0
64772,9,0
64773,9,0
64774,9,0
64775,9,0
64776,9,0
64777,9,0
64778,9,0
64779,9,0
64780,9,0
64781,9,0
64782,9,0
64783,9,0
64784,9,0
64785,9,0
64786,9,0
64787,9,0
64788,9,0
64789,9,0
64790,9,0
64791,9,0
64792,9,0
64793,9,0
64794,9,0
64795,9,0
64796,9,0
64797,9,0
64798,9,0
64799,9,0
64800,9,0
64801,9,0
64802,9,0
64803,9,0
64804,9,0
64805,9,0
64806,9,0
64807,9,0
64808,9,0
64809,9,0
64810,7,0
64811,7,0
64812,7,0
64813,7,0
64814,7,0
64815,7,0
64816,7,0
64817,7,0
64818,7,0
64819,7,0
64820,7,0
64821,7,0
64822,7,0
64823,7,0
64824,7,0
64825,7,0
64826,7,0
64827,7,0
64828,7,0
64829,7,0
64830,7,0
64831,7,0
64832,7,0
64833,7,0
64834,7,0
64835,7,0
64836,7,0
64837,7,0
64838,7,0
64839,7,0
64840,7,0
64841,7,0
64842,7,0
64843,7,0
64844,7,0
64845,7,0
64846,7,0
64847,7,0
64848,7,0
64849,7,0
64850,7,0
64851,7,0
64852,7,0
64853,7,0
64854,7,0
64855,7,0
64856,7,0
64857,7,0
64858,7,0
64859,7,0
64860,7,0
64861,7,0
64862,7,0
64863,7,0
64864,7,0
64865,7,0
64866,7,0
64867,7,0
64868,7,0
64869,7,0
64870,7,0
64871,7,0
64872,7,0
64873,7,0
64874,7,0
64875,7,0
64876,7,0
64877,7,0
64878,7,0
64879,7,0
64880,7,0
64881,7,0
64882,7,0
64883,7,0
64884,7,0
64885,7,0
64886,7,0
64887,7,0
64888,7,0
64889,7,0
64890,7,0
64891,7,0
64892,7,0
64893,7,0
64894,7,0
64895,7,0
64896,7,0
64897,7,0
64898,7,0
64899,7,0
64900,7,0
64901,7,0
64902,7,0
64903,7,0
64904,7,0
64905,7,0
64906,7,0
64907,7,0
64908,7,0
64909,7,0
64910,7,0
64911,7,0
64912,7,0
64913,7,0
64914,7,0
64915,7,0
64916,7,0
64917,7,0
64918,7,0
64919,7,0
64920,7,0
64921,7,0
64922,7,0
64923,7,0
64924,7,0
64925,7,0
64926,7,0
64927,7,0
64928,7,0
64929,7,0
64930,7,0
64931,7,0
64932,7,0
64933,7,0
64934,7,0
64935,7,0
64936,7,0
64937,7,0
64938,7,0
64939,7,0
64940,7,0
64941,7,0
64942,7,0
64943,7,0
64944,7,0
64945,7,0
64946,7,0
64947,7,0
64948,7,0
64949,7,0
64950,7,0
64951,7,0
64952,7,0
64953,7,0
64954,7,0
64955,7,0
64956,7,0
64957,7,0
64958,7,0
64959,7,0
64960,7,0
64961,7,0
64962,7,0
64963,7,0
64964,7,0
64965,7,0
64966,7,0
64967,7,0
64968,7,0
64969,7,0
64970,7,0
64971,7,0
64972,7,0
64973,7,0
64974,7,0
64975,7,0
64976,7,0
64977,7,0
64978,7,0
64979,7,0
64980,7,0
64981,0,0
64982,0,0
64983,0,0
64984,0,0
64985,0,0
64986,0,0
64987,0,0
64988,0,0
64989,0,0
64990,0,0
64991,0,0
64992,0,0
64993,0,0
64994,0,0
64995,0,0
64996,0,0
64997,0,0
64998,0,0
64999,0,0
65000,0,0
65001,0,0
65002,0,0
65003,0,0
65004,0,0
65005,0,0
65006,0,0
65007,0,0
65008,0,0
65009,0,0
65010,9,0
65011,9,0
65012,9,0
65013,9,0
65014,9,0
65015,9,0
65016,9,0
65017,9,0
65018,9,0
65019,9,0
65020,9,0
65021,9,0
65022,9,0
65023,9,0
65024,9,0
65025,9,0
65026,9,0
65027,9,0
65028,9,0
65029,9,0
65030,9,0
65031,9,0
65032,9,0
65033,9,0
65034,9,0
65035,9,0
65036,9,0
65037,9,0
65038,9,0
65039,9,0
65040,9,0
65041,9,0
65042,9,0
65043,9,0
65044,9,0
65045,9,0
65046,9,0
65047,9,0
65048,9,0
65049,9,0
65050,9,0
65051,9,0
65052,9,0
65053,9,0
65054,9,0
65055,9,0
65056,9,0
65057,9,0
65058,9,0
65059,9,0
65060,9,0
65061,9,0
65062,9,0
65063,9,0
65064,9,0
65065,9,0
65066,9,0
65067,9,0
65068,9,0
65069,7,0
65070,7,0
65071,7,0
65072,7,0
65073,7,0
65074,7,0
65075,7,0
65076,7,0
65077,7,0
65078,7,0
65079,7,0
65080,7,0
65081,7,0
65082,7,0
65083,7,0
65084,7,0
65085,7,0
65086,7,0
65087,7,0
65088,7,0
65089,7,0
65090,7,0
65091,7,0
65092,7,0
65093,7,0
65094,7,0
65095,7,0
65096,7,0
65097,7,0
65098,7,0
65099,7,0
65100,7,0
65101,7,0
65102,7,0
65103,7,0
65104,7,0
65105,7,0
65106,7,0
65107,7,0
65108,7,0
65109,7,0
65110,7,0
65111,7,0
65112,7,0
65113,7,0
65114,7,0
65115,7,0
65116,7,0
65117,7,0
65118,7,0
65119,7,0
65120,7,0
65121,7,0
65122,7,0
65123,7,0
65124,7,0
65125,7,0
65126,7,0
65127,7,0
65128,7,0
65129,7,0
65130,7,0
65131,7,0
65132,7,0
65133,7,0
65134,7,0
65135,7,0
65136,7,0
65137,7,0
65138,7,0
65139,0,0
65140,0,0
65141,0,0
65142,0,0
65143,0,0
65144,0,0
65145,0,0
65146,0,0
65147,0,0
65148,0,0
65149,0,0
65150,0,0
65151,0,0
65152,0,0
65153,0,0
65154,0,0
65155,0,0
65156,0,0
65157,0,0
65158,0,0
65159,0,0
65160,0,0
65161,0,0
65162,0,0
65163,0,0
65164,0,0
65165,0,0
65166,0,0
65167,0,0
65168,0,0
65169,0,0
65170,0,0
65171,0,0
65172,0,0
65173,0,0
65174,0,0
65175,0,0
65176,0,0
65177,0,0
65178,0,0
65179,0,0
65180,0,0
65181,0,0
65182,0,0
65183,0,0
65184,0,0
65185,0,0
65186,0,0
65187,0,0
65188,0,0
65189,0,0
65190,0,0
65191,0,0
65192,0,0
65193,1,0
65194,1,0
65195,1,0
65196,1,0
65197,1,0
65198,1,0
65199,1,0
65200,1,0
65201,1,0
65202,1,0
65203,1,0
65204,1,0
65205,1,0
65206,1,0
65207,1,0
65208,1,0
65209,1,0
65210,1,0
65211,1,0
65212,1,0
65213,1,0
65214,1,0
65215,9,0
65216,9,0
65217,9,0
65218,9,0
65219,9,0
65220,9,0
65221,9,0
65222,9,0
65223,9,0
65224,9,0
65225,9,0
65226,9,0
65227,9,0
65228,9,0
65229,9,0
65230,9,0
65231,9,0
65232,9,0
65233,9,0
65234,9,0
65235,9,0
65236,9,0
65237,9,0
65238,9,0
65239,9,0
65240,9,0
65241,9,0
65242,9,0
65243,9,0
65244,9,0
65245,9,0
65246,9,0
65247,9,0
65248,9,0
65249,9,0
65250,9,0
65251,9,0
65252,9,0
65253,9,0
65254,9,0
65255,9,0
65256,7,0
65257,7,0
65258,7,0
65259,7,0
65260,7,0
65261,7,0
65262,7,0
65263,7,0
65264,7,0
65265,7,0
65266,7,0
65267,7,0
65268,7,0
65269,7,0
65270,7,0
65271,7,0
65272,7,0
65273,7,0
65274,7,0
65275,7,0
65276,7,0
65277,7,0
65278,7,0
65279,7,0
65280,7,0
65281,7,0
65282,7,0
65283,7,0
65284,7,0
65285,7,0
65286,7,0
65287,7,0
65288,7,0
65289,7,0
65290,7,0
65291,7,0
65292,7,0
65293,7,0
65294,7,0
65295,7,0
65296,7,0
65297,7,0
65298,7,0
65299,7,0
65300,7,0
65301,7,0
65302,7,0
65303,7,0
65304,7,0
65305,7,0
65306,7,0
65307,7,0
65308,7,0
65309,7,0
65310,7,0
65311,7,0
65312,7,0
65313,7,0
65314,7,0
65315,7,0
65316,7,0
65317,7,0
65318,7,0
65319,7,0
65320,7,0
65321,7,0
65322,7,0
65323,7,0
65324,7,0
65325,7,0
65326,7,0
65327,7,0
65328,7,0
65329,7,0
65330,7,0
65331,7,0
65332,7,0
65333,7,0
65334,7,0
65335,7,0
65336,7,0
65337,7,0
65338,7,0
65339,7,0
65340,7,0
65341,7,0
65342,7,0
65343,7,0
65344,7,0
65345,7,0
65346,7,0
65347,7,0
65348,7,0
65349,7,0
65350,7,0
65351,7,0
65352,7,0
65353,7,0
65354,7,0
65355,7,0
65356,0,0
65357,0,0
65358,0,0
65359,0,0
65360,0,0
65361,0,0
65362,0,0
65363,0,0
65364,0,0
65365,0,0
65366,0,0
65367,0,0
65368,0,0
65369,0,0
65370,0,0
65371,0,0
65372,0,0
65373,0,0
65374,0,0
65375,0,0
65376,0,0
65377,0,0
65378,1,0
65379,1,0
65380,1,0
65381,1,0
65382,1,0
65383,1,0
65384,1,0
65385,1,0
65386,1,0
65387,1,0
65388,1,0
65389,1,0
65390,1,0
65391,1,0
65392,1,0
65393,1,0
65394,1,0
65395,1,0
65396,1,0
65397,1,0
65398,1,0
65399,1,0
65400,1,0
65401,1,0
65402,1,0
65403,1,0
65404,1,0
65405,1,0
65406,1,0
65407,1,0
65408,1,0
65409,1,0
65410,1,0
65411,1,0
65412,1,0
65413,1,0
65414,1,0
65415,1,0
65416,1,0
65417,7,0
65418,7,0
65419,7,0
65420,7,0
65421,7,0
65422,7,0
65423,7,0
65424,7,0
65425,7,0
65426,7,0
65427,7,0
65428,7,0
65429,7,0
65430,7,0
65431,7,0
65432,7,0
65433,7,0
65434,7,0
65435,7,0
65436,7,0
65437,7,0
65438,7,0
65439,7,0
65440,7,0
65441,7,0
65442,7,0
65443,7,0
65444,7,0
65445,7,0
65446,7,0
65447,7,0
65448,7,0
65449,7,0
65450,7,0
65451,7,0
65452,7,0
65453,7,0
65454,7,0
65455,7,0
65456,7,0
65457,7,0
65458,7,0
65459,7,0
65460,7,0
65461,7,0
65462,7,0
65463,7,0
65464,7,0
65465,7,0
65466,7,0
65467,7,0
65468,7,0
65469,7,0
65470,7,0
65471,7,0
65472,7,0
65473,7,0
65474,7,0
65475,7,0
65476,7,0
65477,7,0
65478,7,0
65479,7,0
65480,7,0
65481,7,0
65482,7,0
65483,7,0
65484,7,0
65485,7,0
65486,7,0
65487,7,0
65488,7,0
65489,7,0
65490,7,0
65491,7,0
65492,7,0
65493,7,0
65494,7,0
65495,7,0
65496,7,0
65497,7,0
65498,7,0
65499,7,0
65500,7,0
65501,7,0
65502,7,0
65503,7,0
65504,7,0
65505,7,0
65506,7,0
65507,7,0
65508,7,0
65509,7,0
65510,7,0
65511,7,0
65512,7,0
65513,7,0
65514,7,0
65515,7,0
65516,7,0
65517,7,0
65518,7,0
65519,7,0
65520,7,0
65521,7,0
65522,7,0
65523,7,0
65524,7,0
65525,7,0
65526,7,0
65527,7,0
65528,7,0
65529,7,0
65530,7,0
65531,7,0
65532,7,0
65533,7,0
65534,7,0
65535,7,0
65536,7,0
65537,7,0
65538,7,0
65539,7,0
65540,7,0
65541,7,0
65542,7,0
65543,7,0
65544,7,0
65545,7,0
65546,7,0
65547,7,0
65548,7,0
65549,7,0
65550,7,0
65551,7,0
65552,7,0
65553,7,0
65554,7,0
65555,7,0
65556,7,0
65557,7,0
65558,7,0
65559,7,0
65560,7,0
65561,7,0
65562,7,0
65563,7,0
65564,7,0
65565,7,0
65566,7,0
65567,7,0
65568,7,0
65569,7,0
65570,7,0
65571,7,0
65572,7,0
65573,7,0
65574,7,0
65575,7,0
65576,7,0
65577,7,0
65578,7,0
65579,7,0
65580,7,0
65581,7,0
65582,7,0
65583,7,0
65584,7,0
65585,7,0
65586,7,0
65587,7,0
65588,7,0
65589,7,0
65590,7,0
65591,7,0
65592,7,0
65593,7,0
65594,7,0
65595,7,0
